Date,Data,Price,days_gap,Data_Change,Data_Pct_Change,Price_Change,Price_Pct_Change,Data_Lag_1,Data_Lag_2,Data_Lag_3,Data_Lag_4,Data_Lag_5,Data_Lag_6,Data_Lag_7,Data_Change_Lag_1,Data_Change_Lag_2,Data_Change_Lag_3,Data_Change_Lag_4,Data_Change_Lag_5,Data_Change_Lag_6,Data_Change_Lag_7,Data_MA_2,Data_MA_5,Data_MA_7,Data_MA_10,Data_MA_40
2023-04-06,3.075,4410.25,1.0,0.020000000000000018,0.654664484451728,14.75,0.3355704697986628,3.055,3.052,3.053,3.038,3.052,3.015,2.99,0.0030000000000001137,-0.0009999999999998899,0.015000000000000124,-0.014000000000000234,0.03699999999999992,0.02499999999999991,-0.021999999999999797,3.0650000000000004,3.0546,3.0485714285714285,3.0367,2.8497
2023-04-11,3.108,4414.75,5.0,0.03299999999999992,1.073170731707318,4.5,0.10203503202765862,3.075,3.055,3.052,3.053,3.038,3.052,3.015,0.020000000000000018,0.0030000000000001137,-0.0009999999999998899,0.015000000000000124,-0.014000000000000234,0.03699999999999992,0.02499999999999991,3.0915,3.0686,3.061857142857143,3.045,2.862225
2023-04-12,3.126,4397.25,1.0,0.017999999999999794,0.5791505791505669,-17.5,-0.3963984370575879,3.108,3.075,3.055,3.052,3.053,3.038,3.052,0.03299999999999992,0.020000000000000018,0.0030000000000001137,-0.0009999999999998899,0.015000000000000124,-0.014000000000000234,0.03699999999999992,3.117,3.0832,3.072428571428571,3.0564,2.87485
2023-04-13,3.177,4451.0,1.0,0.051000000000000156,1.6314779270633517,53.75,1.222354880891463,3.126,3.108,3.075,3.055,3.052,3.053,3.038,0.017999999999999794,0.03299999999999992,0.020000000000000018,0.0030000000000001137,-0.0009999999999998899,0.015000000000000124,-0.014000000000000234,3.1515,3.1082,3.0922857142857145,3.0751,2.887925
2023-04-14,3.175,4442.0,1.0,-0.002000000000000224,-0.06295247088449196,-9.0,-0.20220175241518756,3.177,3.126,3.108,3.075,3.055,3.052,3.053,0.051000000000000156,0.017999999999999794,0.03299999999999992,0.020000000000000018,0.0030000000000001137,-0.0009999999999998899,0.015000000000000124,3.176,3.1322,3.109714285714286,3.0911,2.9008
2023-04-17,3.219,4455.0,3.0,0.04400000000000004,1.3858267716535533,13.0,0.29266096352993376,3.175,3.177,3.126,3.108,3.075,3.055,3.052,-0.002000000000000224,0.051000000000000156,0.017999999999999794,0.03299999999999992,0.020000000000000018,0.0030000000000001137,-0.0009999999999998899,3.197,3.161,3.133571428571429,3.1078,2.914225
2023-04-18,3.2,4458.25,1.0,-0.018999999999999684,-0.5902454178316141,3.25,0.07295173961840984,3.219,3.175,3.177,3.126,3.108,3.075,3.055,0.04400000000000004,-0.002000000000000224,0.051000000000000156,0.017999999999999794,0.03299999999999992,0.020000000000000018,0.0030000000000001137,3.2095000000000002,3.1794,3.154285714285714,3.124,2.92665
2023-04-19,3.205,4456.75,1.0,0.004999999999999893,0.15624999999999112,-1.5,-0.0336454887007287,3.2,3.219,3.175,3.177,3.126,3.108,3.075,-0.018999999999999684,0.04400000000000004,-0.002000000000000224,0.051000000000000156,0.017999999999999794,0.03299999999999992,0.020000000000000018,3.2025,3.1952,3.172857142857143,3.1391999999999998,2.9401
2023-04-20,3.211,4430.75,1.0,0.005999999999999783,0.18720748829952338,-26.0,-0.5833847534638448,3.205,3.2,3.219,3.175,3.177,3.126,3.108,0.004999999999999893,-0.018999999999999684,0.04400000000000004,-0.002000000000000224,0.051000000000000156,0.017999999999999794,0.03299999999999992,3.208,3.2019999999999995,3.1875714285714283,3.1551,2.953325
2023-04-21,3.261,4435.0,1.0,0.050000000000000266,1.5571473061351648,4.25,0.09592055521074894,3.211,3.205,3.2,3.219,3.175,3.177,3.126,0.005999999999999783,0.004999999999999893,-0.018999999999999684,0.04400000000000004,-0.002000000000000224,0.051000000000000156,0.017999999999999794,3.2359999999999998,3.2192,3.206857142857143,3.1757,2.9677750000000005
2023-04-24,3.288,4437.75,3.0,0.02699999999999969,0.8279668813247376,2.75,0.062006764374289425,3.261,3.211,3.205,3.2,3.219,3.175,3.177,0.050000000000000266,0.005999999999999783,0.004999999999999893,-0.018999999999999684,0.04400000000000004,-0.002000000000000224,0.051000000000000156,3.2744999999999997,3.2329999999999997,3.222714285714286,3.197,2.98265
2023-04-25,3.268,4371.5,1.0,-0.020000000000000018,-0.6082725060827299,-66.25,-1.4928736409216437,3.288,3.261,3.211,3.205,3.2,3.219,3.175,0.02699999999999969,0.050000000000000266,0.005999999999999783,0.004999999999999893,-0.018999999999999684,0.04400000000000004,-0.002000000000000224,3.2779999999999996,3.2466,3.236,3.213,2.9969
2023-04-26,3.242,4354.25,1.0,-0.0259999999999998,-0.795593635250913,-17.25,-0.39460139540203887,3.268,3.288,3.261,3.211,3.205,3.2,3.219,-0.020000000000000018,0.02699999999999969,0.050000000000000266,0.005999999999999783,0.004999999999999893,-0.018999999999999684,0.04400000000000004,3.255,3.254,3.2392857142857143,3.2246,3.0100499999999997
2023-04-27,3.25,4432.0,1.0,0.008000000000000007,0.2467612584824197,77.75,1.7856117586266373,3.242,3.268,3.288,3.261,3.211,3.205,3.2,-0.0259999999999998,-0.020000000000000018,0.02699999999999969,0.050000000000000266,0.005999999999999783,0.004999999999999893,-0.018999999999999684,3.246,3.2618,3.2464285714285714,3.2319000000000004,3.0226999999999995
2023-04-28,3.265,4466.75,1.0,0.015000000000000124,0.4615384615384688,34.75,0.7840703971119023,3.25,3.242,3.268,3.288,3.261,3.211,3.205,0.008000000000000007,-0.0259999999999998,-0.020000000000000018,0.02699999999999969,0.050000000000000266,0.005999999999999783,0.004999999999999893,3.2575000000000003,3.2626000000000004,3.2549999999999994,3.2409,3.03475
2023-05-02,3.274,4415.0,4.0,0.008999999999999897,0.27565084226646164,-51.75,-1.158560474618009,3.265,3.25,3.242,3.268,3.288,3.261,3.211,0.015000000000000124,0.008000000000000007,-0.0259999999999998,-0.020000000000000018,0.02699999999999969,0.050000000000000266,0.005999999999999783,3.2695,3.2598,3.264,3.2464,3.046575
2023-05-03,3.275,4385.75,1.0,0.0009999999999998899,0.030543677458760854,-29.25,-0.6625141562853876,3.274,3.265,3.25,3.242,3.268,3.288,3.261,0.008999999999999897,0.015000000000000124,0.008000000000000007,-0.0259999999999998,-0.020000000000000018,0.02699999999999969,0.050000000000000266,3.2744999999999997,3.2612,3.2660000000000005,3.2539000000000002,3.057225
2023-05-04,3.281,4354.0,1.0,0.006000000000000227,0.1832061068702373,-31.75,-0.7239354728381664,3.275,3.274,3.265,3.25,3.242,3.268,3.288,0.0009999999999998899,0.008999999999999897,0.015000000000000124,0.008000000000000007,-0.0259999999999998,-0.020000000000000018,0.02699999999999969,3.278,3.2689999999999997,3.265,3.2615000000000003,3.067375
2023-05-05,3.28,4428.5,1.0,-0.001000000000000334,-0.030478512648590694,74.5,1.7110702802021205,3.281,3.275,3.274,3.265,3.25,3.242,3.268,0.006000000000000227,0.0009999999999998899,0.008999999999999897,0.015000000000000124,0.008000000000000007,-0.0259999999999998,-0.020000000000000018,3.2805,3.275,3.266714285714286,3.2684000000000006,3.0763749999999996
2023-05-08,3.312,4431.0,3.0,0.03200000000000003,0.9756097560975618,2.5,0.05645252342780793,3.28,3.281,3.275,3.274,3.265,3.25,3.242,-0.001000000000000334,0.006000000000000227,0.0009999999999998899,0.008999999999999897,0.015000000000000124,0.008000000000000007,-0.0259999999999998,3.296,3.2844,3.2767142857142852,3.2735,3.085575
2023-05-09,3.27,4412.25,1.0,-0.041999999999999815,-1.26811594202898,-18.75,-0.42315504400812776,3.312,3.28,3.281,3.275,3.274,3.265,3.25,0.03200000000000003,-0.001000000000000334,0.006000000000000227,0.0009999999999998899,0.008999999999999897,0.015000000000000124,0.008000000000000007,3.291,3.2836,3.2795714285714284,3.2717,3.0936250000000003
2023-05-10,3.301,4430.25,1.0,0.03100000000000014,0.9480122324158957,18.0,0.4079551249362545,3.27,3.312,3.28,3.281,3.275,3.274,3.265,-0.041999999999999815,0.03200000000000003,-0.001000000000000334,0.006000000000000227,0.0009999999999998899,0.008999999999999897,0.015000000000000124,3.2855,3.2887999999999997,3.284714285714286,3.275,3.1017
2023-05-11,3.323,4422.0,1.0,0.021999999999999797,0.6664647076643382,-8.25,-0.18621973929237035,3.301,3.27,3.312,3.28,3.281,3.275,3.274,0.03100000000000014,-0.041999999999999815,0.03200000000000003,-0.001000000000000334,0.006000000000000227,0.0009999999999998899,0.008999999999999897,3.3120000000000003,3.2972,3.291714285714286,3.2831,3.11085
2023-05-12,3.348,4416.25,1.0,0.02499999999999991,0.7523322299127333,-5.75,-0.1300316598824014,3.323,3.301,3.27,3.312,3.28,3.281,3.275,0.021999999999999797,0.03100000000000014,-0.041999999999999815,0.03200000000000003,-0.001000000000000334,0.006000000000000227,0.0009999999999998899,3.3354999999999997,3.3108000000000004,3.302142857142857,3.2929000000000004,3.125725
2023-05-15,3.358,4428.25,3.0,0.010000000000000231,0.29868578255676237,12.0,0.2717237475233558,3.348,3.323,3.301,3.27,3.312,3.28,3.281,0.02499999999999991,0.021999999999999797,0.03100000000000014,-0.041999999999999815,0.03200000000000003,-0.001000000000000334,0.006000000000000227,3.3529999999999998,3.3199999999999994,3.313142857142857,3.3022,3.1393
2023-05-16,3.382,4401.25,1.0,0.02400000000000002,0.7147111375819026,-27.0,-0.6097216733472632,3.358,3.348,3.323,3.301,3.27,3.312,3.28,0.010000000000000231,0.02499999999999991,0.021999999999999797,0.03100000000000014,-0.041999999999999815,0.03200000000000003,-0.001000000000000334,3.37,3.3424,3.3277142857142854,3.3129999999999997,3.1577
2023-05-17,3.388,4449.75,1.0,0.005999999999999783,0.17740981667651035,48.5,1.101959670548136,3.382,3.358,3.348,3.323,3.301,3.27,3.312,0.02400000000000002,0.010000000000000231,0.02499999999999991,0.021999999999999797,0.03100000000000014,-0.041999999999999815,0.03200000000000003,3.385,3.3598,3.3385714285714285,3.3243,3.17365
2023-05-18,3.383,4490.25,1.0,-0.004999999999999893,-0.1475796930342388,40.5,0.9101634923310398,3.388,3.382,3.358,3.348,3.323,3.301,3.27,0.005999999999999783,0.02400000000000002,0.010000000000000231,0.02499999999999991,0.021999999999999797,0.03100000000000014,-0.041999999999999815,3.3855,3.3717999999999995,3.354714285714286,3.3345,3.185925
2023-05-19,3.415,4483.0,1.0,0.03200000000000003,0.9459060005911901,-7.25,-0.16146094315461212,3.383,3.388,3.382,3.358,3.348,3.323,3.301,-0.004999999999999893,0.005999999999999783,0.02400000000000002,0.010000000000000231,0.02499999999999991,0.021999999999999797,0.03100000000000014,3.399,3.3852,3.371,3.3480000000000003,3.1986
2023-05-22,3.412,4483.25,3.0,-0.0030000000000001137,-0.08784773060029893,0.25,0.005576622797232034,3.415,3.383,3.388,3.382,3.358,3.348,3.323,0.03200000000000003,-0.004999999999999893,0.005999999999999783,0.02400000000000002,0.010000000000000231,0.02499999999999991,0.021999999999999797,3.4135,3.396,3.383714285714286,3.3579999999999997,3.2088499999999995
2023-05-23,3.422,4437.0,1.0,0.010000000000000231,0.2930832356389246,-46.25,-1.031617688061115,3.412,3.415,3.383,3.388,3.382,3.358,3.348,-0.0030000000000001137,0.03200000000000003,-0.004999999999999893,0.005999999999999783,0.02400000000000002,0.010000000000000231,0.02499999999999991,3.417,3.404,3.3942857142857146,3.3731999999999998,3.21965
2023-05-24,3.415,4404.25,1.0,-0.007000000000000117,-0.20455873758036258,-32.75,-0.7381113364886227,3.422,3.412,3.415,3.383,3.388,3.382,3.358,0.010000000000000231,-0.0030000000000001137,0.03200000000000003,-0.004999999999999893,0.005999999999999783,0.02400000000000002,0.010000000000000231,3.4185,3.4094,3.4024285714285716,3.3846000000000003,3.2293999999999996
2023-05-25,3.457,4438.0,1.0,0.041999999999999815,1.2298682284040963,33.75,0.7663052733155373,3.415,3.422,3.412,3.415,3.383,3.388,3.382,-0.007000000000000117,0.010000000000000231,-0.0030000000000001137,0.03200000000000003,-0.004999999999999893,0.005999999999999783,0.02400000000000002,3.436,3.4242000000000004,3.4131428571428577,3.3980000000000006,3.2405249999999994
2023-05-26,3.462,4491.5,1.0,0.0050000000000003375,0.1446340757882636,53.5,1.2054979720594883,3.457,3.415,3.422,3.412,3.415,3.383,3.388,0.041999999999999815,-0.007000000000000117,0.010000000000000231,-0.0030000000000001137,0.03200000000000003,-0.004999999999999893,0.005999999999999783,3.4595000000000002,3.4335999999999998,3.423714285714286,3.4094,3.252325
2023-05-30,3.474,4493.25,4.0,0.01200000000000001,0.34662045060658286,1.75,0.038962484693305655,3.462,3.457,3.415,3.422,3.412,3.415,3.383,0.0050000000000003375,0.041999999999999815,-0.007000000000000117,0.010000000000000231,-0.0030000000000001137,0.03200000000000003,-0.004999999999999893,3.468,3.446,3.436714285714286,3.4210000000000003,3.2638
2023-05-31,3.463,4468.75,1.0,-0.01100000000000012,-0.3166378814047244,-24.5,-0.5452623379513688,3.474,3.462,3.457,3.415,3.422,3.412,3.415,0.01200000000000001,0.0050000000000003375,0.041999999999999815,-0.007000000000000117,0.010000000000000231,-0.0030000000000001137,0.03200000000000003,3.4685,3.4542,3.443571428571429,3.4290999999999996,3.274075
2023-06-01,3.462,4506.25,1.0,-0.0009999999999998899,-0.028876696505919508,37.5,0.8391608391608463,3.463,3.474,3.462,3.457,3.415,3.422,3.412,-0.01100000000000012,0.01200000000000001,0.0050000000000003375,0.041999999999999815,-0.007000000000000117,0.010000000000000231,-0.0030000000000001137,3.4625000000000004,3.4636000000000005,3.450714285714286,3.4365,3.284675
2023-06-02,3.49,4566.25,1.0,0.028000000000000025,0.8087810514153748,60.0,1.3314840499306424,3.462,3.463,3.474,3.462,3.457,3.415,3.422,-0.0009999999999998899,-0.01100000000000012,0.01200000000000001,0.0050000000000003375,0.041999999999999815,-0.007000000000000117,0.010000000000000231,3.476,3.4702000000000006,3.4604285714285714,3.4472,3.2956000000000003
2023-06-05,3.493,4559.25,3.0,0.0029999999999996696,0.08595988538679933,-7.0,-0.15329865863673575,3.49,3.462,3.463,3.474,3.462,3.457,3.415,0.028000000000000025,-0.0009999999999998899,-0.01100000000000012,0.01200000000000001,0.0050000000000003375,0.041999999999999815,-0.007000000000000117,3.4915000000000003,3.4764000000000004,3.471571428571429,3.4549999999999996,3.3066250000000004
2023-06-06,3.476,4568.0,1.0,-0.016999999999999904,-0.48668766103635575,8.75,0.19191753029554892,3.493,3.49,3.462,3.463,3.474,3.462,3.457,0.0029999999999996696,0.028000000000000025,-0.0009999999999998899,-0.01100000000000012,0.01200000000000001,0.0050000000000003375,0.041999999999999815,3.4844999999999997,3.4768,3.474285714285714,3.4614000000000003,3.3171500000000003
2023-06-07,3.459,4552.5,1.0,-0.016999999999999904,-0.4890678941311788,-15.5,-0.3393169877408009,3.476,3.493,3.49,3.462,3.463,3.474,3.462,-0.016999999999999904,0.0029999999999996696,0.028000000000000025,-0.0009999999999998899,-0.01100000000000012,0.01200000000000001,0.0050000000000003375,3.4675000000000002,3.476,3.4738571428571428,3.4651000000000005,3.3267500000000005
2023-06-08,3.486,4576.5,1.0,0.027000000000000135,0.7805724197744945,24.0,0.5271828665568412,3.459,3.476,3.493,3.49,3.462,3.463,3.474,-0.016999999999999904,-0.016999999999999904,0.0029999999999996696,0.028000000000000025,-0.0009999999999998899,-0.01100000000000012,0.01200000000000001,3.4725,3.4808,3.4755714285714285,3.4722,3.3362000000000003
2023-06-09,3.469,4583.0,1.0,-0.017000000000000348,-0.48766494549628003,6.5,0.14202993554026655,3.486,3.459,3.476,3.493,3.49,3.462,3.463,0.027000000000000135,-0.016999999999999904,-0.016999999999999904,0.0029999999999996696,0.028000000000000025,-0.0009999999999998899,-0.01100000000000012,3.4775,3.4766,3.476428571428571,3.4734000000000003,3.344775
2023-06-12,3.478,4621.0,3.0,0.009000000000000341,0.2594407610262417,38.0,0.8291512109971588,3.469,3.486,3.459,3.476,3.493,3.49,3.462,-0.017000000000000348,0.027000000000000135,-0.016999999999999904,-0.016999999999999904,0.0029999999999996696,0.028000000000000025,-0.0009999999999998899,3.4735,3.4736000000000002,3.4787142857142856,3.475,3.3523000000000005
2023-06-13,3.526,4650.0,1.0,0.0479999999999996,1.3801035077630752,29.0,0.6275697900887334,3.478,3.469,3.486,3.459,3.476,3.493,3.49,0.009000000000000341,-0.017000000000000348,0.027000000000000135,-0.016999999999999904,-0.016999999999999904,0.0029999999999996696,0.028000000000000025,3.502,3.4836,3.483857142857143,3.4802,3.3610750000000005
2023-06-14,3.522,4652.5,1.0,-0.0040000000000000036,-0.11344299489506326,2.5,0.053763440860210565,3.526,3.478,3.469,3.486,3.459,3.476,3.493,0.0479999999999996,0.009000000000000341,-0.017000000000000348,0.027000000000000135,-0.016999999999999904,-0.016999999999999904,0.0029999999999996696,3.524,3.4961999999999995,3.4879999999999995,3.4860999999999995,3.36865
2023-06-15,3.547,4704.75,1.0,0.025000000000000355,0.7098239636570192,52.25,1.1230521225147783,3.522,3.526,3.478,3.469,3.486,3.459,3.476,-0.0040000000000000036,0.0479999999999996,0.009000000000000341,-0.017000000000000348,0.027000000000000135,-0.016999999999999904,-0.016999999999999904,3.5345,3.5083999999999995,3.4981428571428568,3.4945999999999997,3.377325
2023-06-16,3.572,4687.25,1.0,0.02499999999999991,0.7048209754722201,-17.5,-0.371964503958766,3.547,3.522,3.526,3.478,3.469,3.486,3.459,0.025000000000000355,-0.0040000000000000036,0.0479999999999996,0.009000000000000341,-0.017000000000000348,0.027000000000000135,-0.016999999999999904,3.5595,3.529,3.5142857142857147,3.5027999999999997,3.3865000000000003
2023-06-20,3.587,4668.25,4.0,0.015000000000000124,0.41993281075027866,-19.0,-0.4053549522641253,3.572,3.547,3.522,3.526,3.478,3.469,3.486,0.02499999999999991,0.025000000000000355,-0.0040000000000000036,0.0479999999999996,0.009000000000000341,-0.017000000000000348,0.027000000000000135,3.5795000000000003,3.5508,3.528714285714286,3.5122,3.3958999999999997
2023-06-21,3.568,4642.75,1.0,-0.019000000000000128,-0.5296905492054638,-25.5,-0.5462432389010896,3.587,3.572,3.547,3.522,3.526,3.478,3.469,0.015000000000000124,0.02499999999999991,0.025000000000000355,-0.0040000000000000036,0.0479999999999996,0.009000000000000341,-0.017000000000000348,3.5775,3.5591999999999997,3.542857142857143,3.5214,3.403575
2023-06-22,3.6,4657.25,1.0,0.03200000000000003,0.8968609865470878,14.5,0.312314899574595,3.568,3.587,3.572,3.547,3.522,3.526,3.478,-0.019000000000000128,0.015000000000000124,0.02499999999999991,0.025000000000000355,-0.0040000000000000036,0.0479999999999996,0.009000000000000341,3.584,3.5747999999999998,3.5602857142857145,3.5355000000000003,3.4113750000000005
2023-06-23,3.61,4622.5,1.0,0.009999999999999787,0.2777777777777768,-34.75,-0.7461484781791872,3.6,3.568,3.587,3.572,3.547,3.522,3.526,0.03200000000000003,-0.019000000000000128,0.015000000000000124,0.02499999999999991,0.025000000000000355,-0.0040000000000000036,0.0479999999999996,3.605,3.5873999999999997,3.5722857142857145,3.5479,3.4199250000000005
2023-06-26,3.577,4603.75,3.0,-0.03299999999999992,-0.9141274238227082,-18.75,-0.40562466197945346,3.61,3.6,3.568,3.587,3.572,3.547,3.522,0.009999999999999787,0.03200000000000003,-0.019000000000000128,0.015000000000000124,0.02499999999999991,0.025000000000000355,-0.0040000000000000036,3.5934999999999997,3.5884,3.580142857142857,3.5587000000000004,3.4283
2023-06-27,3.554,4652.25,1.0,-0.02300000000000013,-0.6429969247973233,48.5,1.0534890035297284,3.577,3.61,3.6,3.568,3.587,3.572,3.547,-0.03299999999999992,0.009999999999999787,0.03200000000000003,-0.019000000000000128,0.015000000000000124,0.02499999999999991,0.025000000000000355,3.5655,3.5818,3.5811428571428574,3.5662999999999996,3.4359
2023-06-28,3.598,4651.0,1.0,0.04400000000000004,1.2380416432189012,-1.25,-0.026868719436834443,3.554,3.577,3.61,3.6,3.568,3.587,3.572,-0.02300000000000013,-0.03299999999999992,0.009999999999999787,0.03200000000000003,-0.019000000000000128,0.015000000000000124,0.02499999999999991,3.5759999999999996,3.5878,3.584857142857143,3.5735,3.4442250000000003
